[-338.0, -459.0, -328.0, -2405.0, -764.0, -4159.0, -750.0, -511.0, -1581.0, -3216.0, -2685.0, -3409.0, -2812.0, -758.0, -2692.0, -594.0, -669.0, -2803.0, -1636.0, -3675.0, -4767.0, -2797.0, -3444.0, -2012.0, -584.0, -2596.0, -3260.0, -2718.0, -1588.0, -4092.0, -570.0, -1992.0]
[-365.0, -338.0, -328.0, -2569.0, -1214.0, -730.0, -3436.0, -3452.0, -1746.0, -728.0, -1581.0, -3069.0, -579.0, -2743.0, -1982.0, -2307.0, -2744.0, -1482.0, -3254.0, -759.0, -3182.0, -3341.0, -1739.0, -3311.0, -507.0, -2622.0, -2320.0, -2490.0, -2468.0, -459.0, -3183.0, -777.0]
[-365.0, -338.0, -328.0, -2443.0, -2274.0, -749.0, -1796.0, -2441.0, -679.0, -3593.0, -2849.0, -2092.0, -2102.0, -739.0, -3380.0, -818.0, -2692.0, -2391.0, -770.0, -3175.0, -1590.0, -2039.0, -3773.0, -2690.0, -3920.0, -1831.0, -3118.0, -2821.0, -3194.0, -3317.0, -1591.0, -765.0]
[-340.0, -338.0, -328.0, -3008.0, -3117.0, -1601.0, -2131.0, -3302.0, -2496.0, -2219.0, -2030.0, -3324.0, -3298.0, -2397.0, -828.0, -350.0, -3650.0, -728.0, -828.0, -365.0, -3353.0, -2488.0, -2864.0, -2097.0, -350.0, -3326.0, -481.0, -3336.0, -2044.0, -2535.0, -758.0, -670.0]
[-340.0, -338.0, -328.0, -2784.0, -3010.0, -3392.0, -3199.0, -3639.0, -658.0, -2347.0, -350.0, -2464.0, -3071.0, -2343.0, -759.0, -2239.0, -2901.0, -3218.0, -990.0, -5573.0, -1231.0, -2382.0, -2107.0, -2473.0, -605.0, -708.0, -3017.0, -4587.0, -3041.0, -2234.0, -2495.0, -839.0]
[-340.0, -338.0, -328.0, -350.0, -2340.0, -4718.0, -2042.0, -3392.0, -2707.0, -538.0, -3028.0, -878.0, -2134.0, -3382.0, -3096.0, -1735.0, -3366.0, -2991.0, -670.0, -2707.0, -1093.0, -820.0, -669.0, -2339.0, -3196.0, -1824.0, -3300.0, -4344.0, -2016.0, -1864.0, -1858.0, -1893.0]
[-340.0, -338.0, -328.0, -2370.0, -481.0, -3255.0, -831.0, -350.0, -2411.0, -1812.0, -2421.0, -1993.0, -569.0, -3213.0, -2935.0, -1163.0, -1950.0, -3321.0, -4235.0, -1810.0, -2389.0, -1765.0, -2254.0, -1886.0, -1094.0, -2684.0, -2534.0, -3121.0, -3226.0, -2785.0, -525.0, -1951.0]
[-338.0, -338.0, -328.0, -818.0, -855.0, -3369.0, -348.0, -2974.0, -1107.0, -3675.0, -2600.0, -2797.0, -2046.0, -2029.0, -1886.0, -1166.0, -491.0, -3373.0, -340.0, -2708.0, -1258.0, -1581.0, -2141.0, -4329.0, -790.0, -1107.0, -2810.0, -2969.0, -3367.0, -3041.0, -3141.0, -357.0]
[-337.0, -338.0, -328.0, -3434.0, -2869.0, -2507.0, -338.0, -2006.0, -622.0, -2305.0, -3516.0, -2706.0, -3203.0, -1593.0, -830.0, -612.0, -2575.0, -1814.0, -4793.0, -2091.0, -1114.0, -1764.0, -3735.0, -3516.0, -2430.0, -2725.0, -3217.0, -828.0, -509.0, -1117.0, -481.0, -1104.0]
[-338.0, -337.0, -328.0, -2384.0, -3690.0, -2657.0, -4581.0, -2815.0, -2482.0, -2320.0, -2422.0, -350.0, -1663.0, -2026.0, -2666.0, -4582.0, -3540.0, -2523.0, -1957.0, -1764.0, -1848.0, -2600.0, -4713.0, -1974.0, -703.0, -1936.0, -2022.0, -1910.0, -840.0, -1101.0, -2198.0, -648.0]
[-338.0, -337.0, -328.0, -3165.0, -976.0, -2977.0, -3350.0, -4125.0, -4270.0, -647.0, -2477.0, -491.0, -2863.0, -1877.0, -2623.0, -2976.0, -1745.0, -3235.0, -1353.0, -2718.0, -2311.0, -607.0, -652.0, -2792.0, -2206.0, -2450.0, -2506.0, -3682.0, -703.0, -2887.0, -655.0, -4011.0]
[-338.0, -337.0, -328.0, -1776.0, -1024.0, -2114.0, -457.0, -693.0, -1860.0, -2069.0, -2615.0, -4112.0, -3406.0, -3801.0, -2569.0, -3168.0, -645.0, -667.0, -2791.0, -3367.0, -569.0, -2726.0, -350.0, -641.0, -2538.0, -2245.0, -2310.0, -3720.0, -2669.0, -2821.0, -2453.0, -975.0]
[-338.0, -337.0, -328.0, -3501.0, -2920.0, -2247.0, -3493.0, -2611.0, -665.0, -2649.0, -585.0, -3359.0, -665.0, -2042.0, -338.0, -3431.0, -3336.0, -2264.0, -645.0, -357.0, -366.0, -510.0, -3184.0, -2039.0, -2302.0, -647.0, -2544.0, -2597.0, -4015.0, -651.0, -1828.0, -701.0]
[-338.0, -337.0, -328.0, -682.0, -350.0, -2826.0, -638.0, -4134.0, -2660.0, -2172.0, -657.0, -348.0, -721.0, -2596.0, -2497.0, -641.0, -1277.0, -376.0, -2457.0, -2721.0, -811.0, -2873.0, -1930.0, -2000.0, -1907.0, -2461.0, -2873.0, -375.0, -1902.0, -2636.0, -2941.0, -3367.0]
[-338.0, -337.0, -328.0, -3579.0, -3064.0, -358.0, -1837.0, -2535.0, -1555.0, -3210.0, -3300.0, -721.0, -1972.0, -3182.0, -2127.0, -1849.0, -2233.0, -2397.0, -2272.0, -2606.0, -2773.0, -661.0, -5031.0, -3135.0, -2824.0, -3471.0, -348.0, -2206.0, -3404.0, -1852.0, -3054.0, -470.0]
[-338.0, -337.0, -328.0, -2285.0, -840.0, -731.0, -4944.0, -2062.0, -2057.0, -2758.0, -1664.0, -711.0, -1802.0, -366.0, -2118.0, -2811.0, -1863.0, -2364.0, -3275.0, -3239.0, -1862.0, -3142.0, -4614.0, -2047.0, -1680.0, -2022.0, -2013.0, -384.0, -1356.0, -2618.0, -350.0, -2543.0]
[-338.0, -337.0, -328.0, -366.0, -3443.0, -1828.0, -3188.0, -1787.0, -1997.0, -2853.0, -1364.0, -3586.0, -1870.0, -4084.0, -3259.0, -741.0, -2326.0, -2908.0, -2320.0, -2910.0, -2533.0, -1412.0, -1829.0, -1849.0, -1855.0, -723.0, -2264.0, -1467.0, -552.0, -1510.0, -921.0, -338.0]
[-338.0, -337.0, -328.0, -3450.0, -1497.0, -3183.0, -2847.0, -2147.0, -507.0, -2512.0, -520.0, -2016.0, -2556.0, -3138.0, -1877.0, -2178.0, -2206.0, -2895.0, -2798.0, -1844.0, -753.0, -2343.0, -2404.0, -2187.0, -1849.0, -564.0, -2771.0, -3270.0, -1905.0, -2566.0, -2468.0, -2783.0]
[-338.0, -337.0, -328.0, -2260.0, -1552.0, -3427.0, -3250.0, -2461.0, -2538.0, -1123.0, -531.0, -1865.0, -3155.0, -350.0, -2559.0, -2936.0, -2538.0, -3126.0, -2685.0, -1820.0, -2565.0, -2103.0, -1740.0, -2250.0, -2395.0, -2707.0, -2992.0, -2478.0, -2502.0, -1507.0, -1573.0, -2059.0]
[-338.0, -337.0, -328.0, -511.0, -1112.0, -2258.0, -363.0, -2271.0, -3122.0, -2488.0, -2642.0, -2032.0, -757.0, -3746.0, -2643.0, -1849.0, -2269.0, -3243.0, -537.0, -1849.0, -1425.0, -4376.0, -2821.0, -3353.0, -1863.0, -2950.0, -2681.0, -2972.0, -1119.0, -2066.0, -2080.0, -1135.0]
[-338.0, -337.0, -328.0, -357.0, -2579.0, -2954.0, -2221.0, -564.0, -4359.0, -1250.0, -2798.0, -2628.0, -1886.0, -1806.0, -1265.0, -3566.0, -3382.0, -548.0, -2904.0, -2844.0, -1718.0, -2627.0, -2729.0, -2363.0, -3390.0, -1841.0, -1969.0, -361.0, -1705.0, -723.0, -2533.0, -3176.0]
[-338.0, -337.0, -328.0, -350.0, -2773.0, -2103.0, -2669.0, -1487.0, -504.0, -2837.0, -2191.0, -3076.0, -554.0, -376.0, -1856.0, -3108.0, -350.0, -1590.0, -2736.0, -2929.0, -2949.0, -2598.0, -2011.0, -2679.0, -3242.0, -2659.0, -1104.0, -2807.0, -340.0, -2359.0, -540.0, -1490.0]
[-338.0, -337.0, -328.0, -1665.0, -2602.0, -2645.0, -2562.0, -3449.0, -1616.0, -548.0, -348.0, -338.0, -2538.0, -2856.0, -2989.0, -2256.0, -2107.0, -4008.0, -1097.0, -2863.0, -2974.0, -1487.0, -818.0, -2128.0, -1497.0, -1981.0, -3074.0, -2747.0, -1830.0, -1093.0, -830.0, -2806.0]
[-338.0, -337.0, -328.0, -3336.0, -2951.0, -2007.0, -1417.0, -561.0, -340.0, -3748.0, -2711.0, -348.0, -471.0, -2481.0, -956.0, -1417.0, -939.0, -2199.0, -2821.0, -976.0, -480.0, -2638.0, -2932.0, -3431.0, -1088.0, -3295.0, -3092.0, -3185.0, -2034.0, -3051.0, -3152.0, -2762.0]
[-338.0, -337.0, -328.0, -3092.0, -360.0, -3366.0, -3145.0, -3405.0, -3203.0, -1565.0, -1790.0, -2594.0, -372.0, -2968.0, -3915.0, -3134.0, -2689.0, -1997.0, -2146.0, -2666.0, -2044.0, -4685.0, -1716.0, -3468.0, -833.0, -1146.0, -1858.0, -1642.0, -2613.0, -2220.0, -944.0, -480.0]
[-338.0, -337.0, -328.0, -4575.0, -2631.0, -818.0, -2484.0, -3303.0, -2507.0, -3926.0, -3365.0, -2034.0, -3329.0, -3184.0, -491.0, -2425.0, -1846.0, -817.0, -561.0, -3346.0, -1040.0, -338.0, -2692.0, -3667.0, -814.0, -3019.0, -2977.0, -1966.0, -2837.0, -537.0, -350.0, -2245.0]
[-338.0, -337.0, -328.0, -2046.0, -1600.0, -944.0, -2320.0, -357.0, -3244.0, -2495.0, -3354.0, -3109.0, -1813.0, -348.0, -3373.0, -2860.0, -2916.0, -3570.0, -2271.0, -2960.0, -1606.0, -2184.0, -2497.0, -2797.0, -2067.0, -1845.0, -2461.0, -2359.0, -2180.0, -1781.0, -3080.0, -1698.0]
[-338.0, -337.0, -328.0, -2247.0, -2049.0, -3434.0, -3539.0, -1836.0, -818.0, -1775.0, -1708.0, -4257.0, -2353.0, -487.0, -1716.0, -2820.0, -2366.0, -4049.0, -1476.0, -4711.0, -1407.0, -3217.0, -2735.0, -2496.0, -3981.0, -1708.0, -3333.0, -1736.0, -3139.0, -2580.0, -338.0, -2358.0]
[-338.0, -337.0, -328.0, -1609.0, -2488.0, -3372.0, -499.0, -2723.0, -2552.0, -5349.0, -3065.0, -340.0, -1755.0, -3109.0, -828.0, -1882.0, -3055.0, -1958.0, -2674.0, -2180.0, -2883.0, -3343.0, -2552.0, -1002.0, -1781.0, -2192.0, -2666.0, -3586.0, -5054.0, -2275.0, -4303.0, -1587.0]
[-338.0, -337.0, -328.0, -3002.0, -3435.0, -5818.0, -2586.0, -2006.0, -1029.0, -1281.0, -1264.0, -4257.0, -2574.0, -2989.0, -2481.0, -2080.0, -457.0, -1339.0, -1182.0, -2683.0, -600.0, -1808.0, -2354.0, -350.0, -2544.0, -2036.0, -3549.0, -838.0, -2353.0, -507.0, -963.0, -669.0]
[-338.0, -337.0, -328.0, -4047.0, -828.0, -2701.0, -850.0, -2854.0, -1183.0, -3360.0, -4173.0, -3157.0, -4869.0, -2014.0, -2631.0, -3178.0, -360.0, -587.0, -2928.0, -2079.0, -2852.0, -2717.0, -2723.0, -1930.0, -585.0, -2516.0, -1984.0, -2835.0, -3061.0, -2560.0, -2960.0, -2202.0]
[-338.0, -337.0, -328.0, -2382.0, -610.0, -358.0, -3120.0, -838.0, -2957.0, -2378.0, -366.0, -1002.0, -2727.0, -2525.0, -3233.0, -519.0, -3252.0, -2977.0, -599.0, -3217.0, -2064.0, -2804.0, -3121.0, -2655.0, -3074.0, -2779.0, -1908.0, -2982.0, -1445.0, -3476.0, -1171.0, -2448.0]
[-338.0, -337.0, -328.0, -1581.0, -2614.0, -2592.0, -3473.0, -7022.0, -4683.0, -1784.0, -2709.0, -2326.0, -1642.0, -3412.0, -3497.0, -3495.0, -866.0, -2899.0, -3630.0, -3229.0, -1938.0, -992.0, -3418.0, -2778.0, -1890.0, -3285.0, -2778.0, -2787.0, -2063.0, -2096.0, -2638.0, -2167.0]
[-338.0, -337.0, -328.0, -2973.0, -2935.0, -2014.0, -1931.0, -338.0, -3066.0, -1715.0, -2762.0, -2742.0, -2005.0, -2518.0, -3678.0, -389.0, -2180.0, -3207.0, -3142.0, -2540.0, -3347.0, -564.0, -597.0, -1875.0, -1395.0, -537.0, -2231.0, -3123.0, -2669.0, -2585.0, -3056.0, -1026.0]
[-338.0, -337.0, -328.0, -401.0, -2224.0, -4451.0, -2669.0, -533.0, -2120.0, -610.0, -2003.0, -2160.0, -3687.0, -482.0, -3024.0, -547.0, -340.0, -1612.0, -1056.0, -1529.0, -3505.0, -3380.0, -3504.0, -2449.0, -4428.0, -574.0, -2029.0, -3242.0, -1862.0, -2234.0, -515.0, -794.0]
[-338.0, -337.0, -328.0, -4711.0, -2059.0, -1765.0, -348.0, -1761.0, -2542.0, -390.0, -2831.0, -2668.0, -3755.0, -3654.0, -338.0, -390.0, -2030.0, -2190.0, -350.0, -830.0, -4716.0, -3656.0, -5153.0, -4150.0, -848.0, -1063.0, -2343.0, -564.0, -2399.0, -350.0, -1010.0, -940.0]
[-338.0, -337.0, -328.0, -2828.0, -1835.0, -5620.0, -1868.0, -3895.0, -2610.0, -2683.0, -1054.0, -3246.0, -2029.0, -382.0, -3116.0, -2804.0, -3706.0, -2888.0, -1282.0, -360.0, -2812.0, -1865.0, -513.0, -1084.0, -3710.0, -2977.0, -4248.0, -2645.0, -360.0, -1960.0, -1202.0, -3083.0]
[-338.0, -337.0, -328.0, -3410.0, -2636.0, -2017.0, -2681.0, -1916.0, -509.0, -350.0, -1490.0, -2844.0, -3027.0, -2817.0, -1917.0, -1974.0, -3520.0, -3199.0, -2681.0, -2137.0, -348.0, -536.0, -4001.0, -1671.0, -2969.0, -2744.0, -2008.0, -2472.0, -3778.0, -1382.0, -1112.0, -1714.0]
[-338.0, -337.0, -328.0, -818.0, -2771.0, -1863.0, -3192.0, -2375.0, -1735.0, -3250.0, -2136.0, -2765.0, -2991.0, -4463.0, -2906.0, -1288.0, -2742.0, -1099.0, -1987.0, -3256.0, -1865.0, -2484.0, -3360.0, -3224.0, -1949.0, -3783.0, -2472.0, -2822.0, -2698.0, -2461.0, -3607.0, -2074.0]
[-338.0, -337.0, -328.0, -961.0, -1089.0, -1882.0, -1555.0, -2513.0, -2529.0, -2848.0, -2403.0, -2821.0, -1610.0, -3125.0, -1777.0, -1872.0, -3137.0, -830.0, -3296.0, -1974.0, -2209.0, -2649.0, -2399.0, -3290.0, -2515.0, -3172.0, -3330.0, -2706.0, -2919.0, -348.0, -838.0, -2524.0]
[-338.0, -337.0, -328.0, -3450.0, -2335.0, -2658.0, -4015.0, -338.0, -2632.0, -3271.0, -3613.0, -348.0, -1957.0, -1901.0, -350.0, -1156.0, -2131.0, -2795.0, -2508.0, -2695.0, -2486.0, -1103.0, -728.0, -842.0, -2527.0, -2224.0, -2695.0, -2352.0, -1646.0, -2283.0, -2658.0, -1545.0]
[-338.0, -337.0, -328.0, -2581.0, -366.0, -3188.0, -1467.0, -2511.0, -2274.0, -2724.0, -2303.0, -2705.0, -1770.0, -2461.0, -2701.0, -2624.0, -3527.0, -3523.0, -2217.0, -353.0, -3464.0, -3005.0, -573.0, -3229.0, -1555.0, -3697.0, -383.0, -2977.0, -3045.0, -501.0, -850.0, -818.0]
[-338.0, -337.0, -328.0, -3279.0, -713.0, -1687.0, -1403.0, -3865.0, -1899.0, -2596.0, -480.0, -2019.0, -2612.0, -3141.0, -340.0, -2987.0, -361.0, -1002.0, -689.0, -515.0, -361.0, -3519.0, -3067.0, -2989.0, -2171.0, -2239.0, -3257.0, -2683.0, -562.0, -2473.0, -1426.0, -370.0]
[-338.0, -337.0, -328.0, -3368.0, -3689.0, -3343.0, -3157.0, -2733.0, -2704.0, -3226.0, -361.0, -2347.0, -2381.0, -3031.0, -2561.0, -3988.0, -2320.0, -1770.0, -1717.0, -1516.0, -3068.0, -3352.0, -3279.0, -3193.0, -2114.0, -2393.0, -1896.0, -2024.0, -3181.0, -2127.0, -366.0, -1137.0]
[-338.0, -337.0, -328.0, -2921.0, -2721.0, -1750.0, -2735.0, -1951.0, -2622.0, -4092.0, -3310.0, -2798.0, -1426.0, -3298.0, -3767.0, -2119.0, -2792.0, -350.0, -350.0, -2163.0, -3336.0, -1935.0, -3380.0, -2982.0, -1965.0, -1909.0, -2137.0, -3174.0, -1407.0, -618.0, -1768.0, -371.0]
[-338.0, -337.0, -328.0, -1920.0, -1993.0, -1395.0, -980.0, -3394.0, -873.0, -2898.0, -1755.0, -6257.0, -2446.0, -872.0, -1675.0, -358.0, -3124.0, -2529.0, -366.0, -531.0, -1951.0, -2819.0, -350.0, -1921.0, -2024.0, -2975.0, -3707.0, -1775.0, -1423.0, -3087.0, -2854.0, -1764.0]
[-338.0, -337.0, -328.0, -348.0, -3272.0, -2907.0, -2322.0, -1747.0, -1781.0, -3318.0, -863.0, -2049.0, -2953.0, -2785.0, -4596.0, -2977.0, -2712.0, -2704.0, -1433.0, -1911.0, -2029.0, -1347.0, -2731.0, -360.0, -2491.0, -2784.0, -2197.0, -3429.0, -3429.0, -863.0, -4194.0, -605.0]
[-338.0, -337.0, -328.0, -3977.0, -1797.0, -2078.0, -2633.0, -1711.0, -2014.0, -3570.0, -3174.0, -3401.0, -3278.0, -1703.0, -4000.0, -340.0, -2002.0, -1718.0, -2899.0, -3573.0, -338.0, -1329.0, -5136.0, -3677.0, -3658.0, -2988.0, -4810.0, -1953.0, -2014.0, -1866.0, -3434.0, -1423.0]
[-338.0, -337.0, -328.0, -2003.0, -2835.0, -2285.0, -1558.0, -350.0, -3485.0, -3700.0, -2120.0, -2343.0, -3690.0, -1809.0, -2703.0, -2285.0, -1347.0, -4851.0, -1433.0, -1578.0, -366.0, -3477.0, -2669.0, -2073.0, -3813.0, -1467.0, -2819.0, -3976.0, -2714.0, -2532.0, -1278.0, -2046.0]
[-338.0, -337.0, -328.0, -828.0, -597.0, -2821.0, -742.0, -2615.0, -2063.0, -2686.0, -2510.0, -3049.0, -1865.0, -3139.0, -2320.0, -2906.0, -2913.0, -2174.0, -2625.0, -3004.0, -2826.0, -2901.0, -4141.0, -3150.0, -2744.0, -348.0, -2814.0, -2735.0, -338.0, -3371.0, -3325.0, -360.0]
[-338.0, -337.0, -328.0, -2343.0, -839.0, -1609.0, -2045.0, -2958.0, -2404.0, -3117.0, -3337.0, -818.0, -350.0, -350.0, -776.0, -990.0, -2535.0, -3255.0, -1162.0, -2026.0, -2989.0, -1723.0, -3315.0, -1630.0, -2729.0, -3690.0, -743.0, -2011.0, -2940.0, -3070.0, -2579.0, -2101.0]
[-338.0, -337.0, -328.0, -3774.0, -3112.0, -360.0, -3554.0, -1962.0, -338.0, -1865.0, -2025.0, -3166.0, -3485.0, -2166.0, -3693.0, -3629.0, -2353.0, -744.0, -2106.0, -1959.0, -2951.0, -348.0, -1855.0, -3265.0, -3339.0, -1970.0, -3391.0, -754.0, -2780.0, -360.0, -587.0, -2370.0]
[-338.0, -337.0, -328.0, -2752.0, -3239.0, -2410.0, -2064.0, -360.0, -3264.0, -2792.0, -1426.0, -1908.0, -3831.0, -5589.0, -549.0, -1479.0, -1526.0, -1627.0, -2247.0, -3278.0, -2789.0, -1972.0, -3144.0, -2452.0, -1009.0, -2907.0, -340.0, -2925.0, -3325.0, -1384.0, -2473.0, -764.0]
[-338.0, -337.0, -328.0, -3398.0, -2812.0, -771.0, -3114.0, -516.0, -818.0, -2546.0, -2332.0, -2255.0, -3411.0, -2176.0, -2347.0, -2686.0, -4748.0, -2361.0, -2783.0, -3082.0, -2474.0, -501.0, -2305.0, -497.0, -1865.0, -3373.0, -1907.0, -2975.0, -2821.0, -3773.0, -2539.0, -527.0]
[-338.0, -337.0, -328.0, -2432.0, -3122.0, -2681.0, -2471.0, -3459.0, -2183.0, -1455.0, -2293.0, -4054.0, -3423.0, -1327.0, -2913.0, -2647.0, -2781.0, -1581.0, -2923.0, -496.0, -2443.0, -2095.0, -2687.0, -3255.0, -3428.0, -2097.0, -2307.0, -3576.0, -5967.0, -3503.0, -2461.0, -3446.0]
[-338.0, -337.0, -328.0, -3157.0, -358.0, -604.0, -3698.0, -509.0, -1988.0, -2868.0, -1395.0, -3498.0, -3572.0, -2463.0, -2320.0, -3069.0, -3688.0, -1869.0, -3669.0, -2977.0, -2200.0, -2074.0, -2970.0, -3000.0, -2793.0, -3442.0, -1787.0, -2451.0, -2461.0, -2568.0, -2008.0, -2484.0]
[-338.0, -337.0, -328.0, -2243.0, -1168.0, -2374.0, -3347.0, -2187.0, -1766.0, -366.0, -3987.0, -2660.0, -470.0, -3167.0, -6278.0, -350.0, -3560.0, -1565.0, -2123.0, -3818.0, -2657.0, -2187.0, -1516.0, -3018.0, -3181.0, -3208.0, -2513.0, -2897.0, -3175.0, -2655.0, -1313.0, -3019.0]
[-338.0, -337.0, -328.0, -2121.0, -361.0, -3422.0, -3202.0, -1897.0, -2516.0, -3157.0, -2402.0, -3503.0, -1721.0, -481.0, -2193.0, -1993.0, -2117.0, -2432.0, -3691.0, -2519.0, -2682.0, -2218.0, -3414.0, -574.0, -3443.0, -562.0, -1373.0, -2833.0, -2490.0, -1958.0, -387.0, -348.0]
[-338.0, -337.0, -328.0, -773.0, -3464.0, -2687.0, -3195.0, -3346.0, -1018.0, -2994.0, -3271.0, -1954.0, -584.0, -2593.0, -3336.0, -3326.0, -500.0, -2889.0, -2141.0, -3331.0, -357.0, -3078.0, -1691.0, -358.0, -552.0, -1381.0, -340.0, -3549.0, -2265.0, -2288.0, -1251.0, -2461.0]
