[-1060.0, -484.0, -1221.0, -2208.0, -1149.0, -2384.0, -393.0, -3072.0, -230.0, -2601.0, -1351.0, -1825.0, -2983.0, -3359.0, -2604.0, -985.0]
[-242.0, -230.0, -242.0, -393.0, -1268.0, -1263.0, -997.0, -406.0, -1370.0, -1233.0, -2420.0, -447.0, -1421.0, -494.0, -381.0, -343.0]
[-242.0, -230.0, -1046.0, -953.0, -959.0, -647.0, -656.0, -1184.0, -284.0, -290.0, -1239.0, -355.0, -1779.0, -1186.0, -1287.0, -373.0]
[-222.0, -230.0, -2651.0, -1249.0, -2117.0, -283.0, -233.0, -242.0, -1412.0, -250.0, -385.0, -239.0, -250.0, -1198.0, -238.0, -242.0]
[-176.0, -222.0, -2024.0, -230.0, -1150.0, -1273.0, -1255.0, -232.0, -1188.0, -240.0, -2794.0, -1186.0, -588.0, -239.0, -240.0, -1420.0]
[-175.0, -176.0, -625.0, -501.0, -1973.0, -525.0, -396.0, -1412.0, -1283.0, -186.0, -1332.0, -233.0, -436.0, -2418.0, -242.0, -222.0]
[-166.0, -175.0, -561.0, -1281.0, -2102.0, -1103.0, -176.0, -196.0, -3810.0, -2144.0, -230.0, -1169.0, -1195.0, -1172.0, -220.0, -393.0]
[-175.0, -166.0, -1181.0, -186.0, -953.0, -1035.0, -233.0, -481.0, -222.0, -479.0, -253.0, -1396.0, -177.0, -1841.0, -186.0, -185.0]
[-175.0, -166.0, -187.0, -307.0, -244.0, -176.0, -220.0, -195.0, -261.0, -1167.0, -1195.0, -338.0, -469.0, -1382.0, -193.0, -340.0]
[-164.0, -166.0, -197.0, -2576.0, -1042.0, -185.0, -1256.0, -3107.0, -186.0, -175.0, -1144.0, -175.0, -257.0, -175.0, -436.0, -184.0]
[-166.0, -164.0, -1212.0, -1260.0, -942.0, -2204.0, -195.0, -1874.0, -2039.0, -1015.0, -322.0, -187.0, -221.0, -222.0, -186.0, -1148.0]
[-34.0, -164.0, -463.0, -175.0, -2036.0, -347.0, -1227.0, -177.0, -205.0, -1447.0, -175.0, -1962.0, -320.0, -1092.0, -166.0, -433.0]
[-164.0, -34.0, -2173.0, -165.0, -501.0, -176.0, -242.0, -1383.0, -243.0, -2623.0, -175.0, -173.0, -1172.0, -2460.0, -226.0, -220.0]
[-46.0, -34.0, -1108.0, -175.0, -1196.0, -214.0, -363.0, -1302.0, -603.0, -1206.0, -2260.0, -1141.0, -1050.0, -2026.0, -164.0, -166.0]
[-46.0, -34.0, -1073.0, -465.0, -2087.0, -372.0, -1059.0, -373.0, -1103.0, -464.0, -1074.0, -1208.0, -1106.0, -1172.0, -1169.0, -478.0]
[-46.0, -34.0, -2191.0, -656.0, -270.0, -382.0, -2042.0, -646.0, -1099.0, -187.0, -189.0, -476.0, -1917.0, -372.0, -283.0, -54.0]
[-43.0, -34.0, -2057.0, -262.0, -1123.0, -196.0, -1531.0, -192.0, -229.0, -176.0, -478.0, -65.0, -46.0, -226.0, -187.0, -391.0]
[-43.0, -34.0, -46.0, -197.0, -2037.0, -54.0, -608.0, -74.0, -43.0, -921.0, -206.0, -1312.0, -188.0, -1820.0, -186.0, -243.0]
[-43.0, -34.0, -2298.0, -54.0, -43.0, -1208.0, -1968.0, -1074.0, -188.0, -256.0, -177.0, -55.0, -46.0, -82.0, -942.0, -54.0]
[-43.0, -34.0, -54.0, -63.0, -1337.0, -45.0, -651.0, -46.0, -1097.0, -53.0, -2147.0, -1035.0, -1118.0, -587.0, -52.0, -43.0]
[-43.0, -34.0, -177.0, -94.0, -1046.0, -54.0, -932.0, -1150.0, -1208.0, -44.0, -226.0, -1844.0, -85.0, -2295.0, -43.0, -199.0]
[-43.0, -34.0, -188.0, -1507.0, -45.0, -2325.0, -61.0, -211.0, -1021.0, -53.0, -1009.0, -986.0, -431.0, -186.0, -248.0, -45.0]
[-43.0, -34.0, -43.0, -1192.0, -63.0, -1292.0, -197.0, -199.0, -56.0, -1176.0, -165.0, -1035.0, -52.0, -2487.0, -53.0, -53.0]
[-43.0, -34.0, -54.0, -45.0, -1174.0, -1130.0, -1956.0, -175.0, -1276.0, -207.0, -1339.0, -53.0, -934.0, -2273.0, -65.0, -332.0]
[-43.0, -34.0, -44.0, -52.0, -1827.0, -206.0, -1155.0, -1130.0, -43.0, -1035.0, -1049.0, -2289.0, -986.0, -54.0, -54.0, -246.0]
[-42.0, -34.0, -54.0, -215.0, -517.0, -1308.0, -45.0, -43.0, -53.0, -54.0, -174.0, -52.0, -186.0, -196.0, -56.0, -189.0]
[-42.0, -34.0, -188.0, -977.0, -43.0, -315.0, -966.0, -53.0, -1921.0, -245.0, -1488.0, -64.0, -44.0, -1035.0, -53.0, -54.0]
[-42.0, -34.0, -207.0, -364.0, -186.0, -1280.0, -1090.0, -66.0, -319.0, -244.0, -972.0, -932.0, -219.0, -73.0, -53.0, -226.0]
[-42.0, -34.0, -104.0, -74.0, -261.0, -1063.0, -43.0, -44.0, -64.0, -2065.0, -364.0, -1273.0, -72.0, -921.0, -360.0, -86.0]
[-42.0, -34.0, -85.0, -234.0, -177.0, -43.0, -56.0, -1035.0, -1169.0, -186.0, -64.0, -244.0, -83.0, -52.0, -45.0, -44.0]
[-42.0, -34.0, -44.0, -112.0, -74.0, -43.0, -52.0, -54.0, -83.0, -175.0, -220.0, -56.0, -44.0, -1180.0, -52.0, -84.0]
[-42.0, -34.0, -2016.0, -1812.0, -42.0, -1242.0, -54.0, -1074.0, -54.0, -378.0, -332.0, -44.0, -932.0, -940.0, -43.0, -541.0]
[-42.0, -34.0, -85.0, -888.0, -195.0, -1093.0, -61.0, -185.0, -1009.0, -1814.0, -53.0, -1249.0, -1297.0, -43.0, -45.0, -232.0]
[-42.0, -34.0, -197.0, -286.0, -43.0, -2174.0, -2578.0, -209.0, -54.0, -44.0, -176.0, -64.0, -848.0, -43.0, -1225.0, -1184.0]
[-42.0, -34.0, -406.0, -53.0, -944.0, -187.0, -1249.0, -84.0, -54.0, -2042.0, -1369.0, -2027.0, -44.0, -217.0, -53.0, -54.0]
[-42.0, -34.0, -43.0, -207.0, -244.0, -54.0, -44.0, -196.0, -1458.0, -2955.0, -932.0, -64.0, -986.0, -82.0, -43.0, -243.0]
[-42.0, -34.0, -53.0, -226.0, -53.0, -74.0, -955.0, -44.0, -327.0, -1135.0, -96.0, -1924.0, -1160.0, -332.0, -176.0, -64.0]
[-42.0, -34.0, -1008.0, -3078.0, -54.0, -43.0, -364.0, -1306.0, -1364.0, -43.0, -1329.0, -2271.0, -1193.0, -54.0, -44.0, -52.0]
[-42.0, -34.0, -3165.0, -1691.0, -332.0, -364.0, -66.0, -44.0, -2132.0, -196.0, -208.0, -1031.0, -54.0, -55.0, -54.0, -63.0]
[-42.0, -34.0, -63.0, -1258.0, -848.0, -63.0, -104.0, -43.0, -43.0, -1875.0, -2359.0, -93.0, -1004.0, -1098.0, -52.0, -44.0]
[-42.0, -34.0, -80.0, -1103.0, -43.0, -364.0, -1294.0, -1183.0, -2157.0, -54.0, -1301.0, -53.0, -1008.0, -53.0, -46.0, -55.0]
[-42.0, -34.0, -1945.0, -43.0, -1062.0, -2197.0, -364.0, -209.0, -52.0, -998.0, -2061.0, -2766.0, -332.0, -1265.0, -53.0, -64.0]
[-42.0, -34.0, -54.0, -897.0, -1125.0, -921.0, -467.0, -43.0, -53.0, -1084.0, -2255.0, -53.0, -43.0, -206.0, -54.0, -1008.0]
[-42.0, -34.0, -2972.0, -44.0, -197.0, -1172.0, -950.0, -1266.0, -1283.0, -243.0, -188.0, -196.0, -209.0, -53.0, -54.0, -53.0]
[-42.0, -34.0, -1329.0, -1098.0, -64.0, -1206.0, -208.0, -921.0, -2204.0, -364.0, -1227.0, -52.0, -226.0, -412.0, -187.0, -84.0]
