[-2382.0, -3311.0, -2193.0, -1287.0, -2806.0, -2988.0, -2353.0, -1201.0, -2807.0, -1189.0, -1258.0, -2224.0, -1332.0, -3188.0, -397.0, -1250.0]
[-359.0, -323.0, -2294.0, -523.0, -2349.0, -2090.0, -1182.0, -2244.0, -599.0, -1200.0, -530.0, -420.0, -397.0, -2123.0, -1310.0, -1038.0]
[-333.0, -323.0, -1749.0, -1214.0, -1135.0, -3047.0, -1258.0, -541.0, -1113.0, -1441.0, -2412.0, -2044.0, -528.0, -334.0, -409.0, -359.0]
[-304.0, -323.0, -333.0, -3026.0, -397.0, -392.0, -1436.0, -1168.0, -486.0, -2206.0, -335.0, -1383.0, -647.0, -344.0, -345.0, -967.0]
[-318.0, -304.0, -486.0, -319.0, -383.0, -1235.0, -342.0, -326.0, -1144.0, -1243.0, -1061.0, -323.0, -2340.0, -531.0, -345.0, -323.0]
[-318.0, -304.0, -1205.0, -974.0, -1136.0, -355.0, -354.0, -2405.0, -1080.0, -1095.0, -1323.0, -1175.0, -1105.0, -603.0, -1344.0, -331.0]
[-200.0, -303.0, -345.0, -318.0, -497.0, -477.0, -341.0, -1457.0, -2197.0, -304.0, -356.0, -1864.0, -487.0, -538.0, -484.0, -1158.0]
[-192.0, -200.0, -487.0, -323.0, -2090.0, -303.0, -346.0, -1204.0, -974.0, -528.0, -1418.0, -312.0, -2096.0, -1356.0, -319.0, -603.0]
[-200.0, -192.0, -203.0, -317.0, -1098.0, -1080.0, -2033.0, -477.0, -346.0, -1875.0, -380.0, -545.0, -202.0, -527.0, -1339.0, -497.0]
[-187.0, -192.0, -213.0, -1297.0, -478.0, -333.0, -2332.0, -198.0, -214.0, -1395.0, -328.0, -200.0, -419.0, -1333.0, -202.0, -487.0]
[-192.0, -187.0, -198.0, -1401.0, -331.0, -204.0, -1331.0, -197.0, -1210.0, -1080.0, -211.0, -1201.0, -207.0, -512.0, -1081.0, -208.0]
[-192.0, -187.0, -1375.0, -1194.0, -232.0, -257.0, -1189.0, -1358.0, -1239.0, -2148.0, -1082.0, -1444.0, -208.0, -200.0, -203.0, -207.0]
[-192.0, -187.0, -207.0, -197.0, -200.0, -198.0, -319.0, -217.0, -1555.0, -201.0, -414.0, -1966.0, -968.0, -374.0, -1294.0, -213.0]
[-192.0, -187.0, -1075.0, -211.0, -201.0, -202.0, -211.0, -192.0, -204.0, -2046.0, -2001.0, -203.0, -541.0, -1114.0, -211.0, -369.0]
[-192.0, -187.0, -216.0, -201.0, -207.0, -1171.0, -197.0, -197.0, -202.0, -217.0, -200.0, -214.0, -1479.0, -420.0, -198.0, -376.0]
[-192.0, -187.0, -203.0, -387.0, -268.0, -224.0, -1080.0, -1226.0, -198.0, -382.0, -192.0, -1255.0, -201.0, -429.0, -203.0, -197.0]
[-188.0, -187.0, -972.0, -248.0, -213.0, -376.0, -197.0, -197.0, -963.0, -202.0, -218.0, -1238.0, -213.0, -214.0, -208.0, -192.0]
[-188.0, -187.0, -208.0, -213.0, -197.0, -316.0, -424.0, -204.0, -207.0, -192.0, -202.0, -1053.0, -211.0, -212.0, -1080.0, -826.0]
[-188.0, -187.0, -388.0, -1145.0, -1364.0, -202.0, -198.0, -202.0, -1169.0, -1164.0, -1375.0, -262.0, -1130.0, -1189.0, -208.0, -211.0]
[-188.0, -187.0, -221.0, -1891.0, -423.0, -419.0, -191.0, -1252.0, -255.0, -1161.0, -258.0, -1030.0, -198.0, -1173.0, -197.0, -211.0]
[-188.0, -187.0, -1766.0, -1890.0, -212.0, -1152.0, -212.0, -192.0, -191.0, -430.0, -221.0, -237.0, -192.0, -2315.0, -191.0, -222.0]
[-188.0, -187.0, -202.0, -1147.0, -1241.0, -198.0, -211.0, -1111.0, -263.0, -245.0, -202.0, -1265.0, -198.0, -259.0, -198.0, -202.0]
[-188.0, -187.0, -1013.0, -255.0, -192.0, -887.0, -1189.0, -372.0, -374.0, -222.0, -203.0, -1259.0, -191.0, -321.0, -191.0, -198.0]
[-165.0, -187.0, -197.0, -201.0, -1435.0, -1286.0, -211.0, -202.0, -198.0, -232.0, -197.0, -197.0, -274.0, -188.0, -197.0, -202.0]
[-187.0, -165.0, -208.0, -207.0, -874.0, -268.0, -222.0, -1189.0, -1142.0, -308.0, -289.0, -187.0, -209.0, -191.0, -198.0, -260.0]
[-44.0, -165.0, -202.0, -211.0, -981.0, -455.0, -174.0, -414.0, -262.0, -174.0, -217.0, -2051.0, -1553.0, -200.0, -201.0, -206.0]
[-165.0, -44.0, -187.0, -184.0, -187.0, -1227.0, -414.0, -322.0, -4358.0, -192.0, -1036.0, -1163.0, -215.0, -1293.0, -191.0, -174.0]
[-91.0, -44.0, -217.0, -318.0, -174.0, -531.0, -1148.0, -1137.0, -2042.0, -1421.0, -202.0, -165.0, -199.0, -307.0, -164.0, -174.0]
[-52.0, -44.0, -186.0, -173.0, -174.0, -56.0, -1300.0, -54.0, -100.0, -327.0, -431.0, -176.0, -474.0, -184.0, -187.0, -91.0]
[-44.0, -44.0, -52.0, -581.0, -84.0, -328.0, -62.0, -2136.0, -83.0, -66.0, -2524.0, -54.0, -53.0, -1231.0, -165.0, -1195.0]
[-44.0, -44.0, -1226.0, -223.0, -44.0, -56.0, -66.0, -491.0, -317.0, -1185.0, -54.0, -96.0, -95.0, -874.0, -54.0, -53.0]
[-35.0, -44.0, -317.0, -2055.0, -53.0, -45.0, -1205.0, -185.0, -1168.0, -53.0, -64.0, -53.0, -913.0, -83.0, -54.0, -44.0]
[-44.0, -35.0, -44.0, -62.0, -190.0, -1243.0, -1949.0, -1148.0, -233.0, -44.0, -54.0, -1198.0, -44.0, -1036.0, -64.0, -62.0]
[-43.0, -35.0, -1996.0, -1291.0, -256.0, -54.0, -1534.0, -54.0, -1126.0, -53.0, -54.0, -1555.0, -53.0, -44.0, -43.0, -186.0]
[-43.0, -35.0, -1189.0, -1151.0, -43.0, -1036.0, -1224.0, -57.0, -411.0, -1217.0, -85.0, -214.0, -2279.0, -44.0, -44.0, -53.0]
[-43.0, -35.0, -1199.0, -1207.0, -96.0, -330.0, -1059.0, -177.0, -2351.0, -53.0, -94.0, -54.0, -2055.0, -63.0, -45.0, -84.0]
[-43.0, -35.0, -1053.0, -959.0, -62.0, -93.0, -257.0, -1258.0, -84.0, -1923.0, -43.0, -64.0, -963.0, -94.0, -197.0, -55.0]
[-43.0, -35.0, -51.0, -1199.0, -57.0, -106.0, -1038.0, -74.0, -2106.0, -44.0, -258.0, -2113.0, -73.0, -2025.0, -44.0, -63.0]
[-43.0, -35.0, -255.0, -302.0, -2099.0, -1270.0, -164.0, -514.0, -69.0, -53.0, -3310.0, -72.0, -74.0, -44.0, -55.0, -217.0]
[-43.0, -35.0, -958.0, -985.0, -197.0, -1214.0, -44.0, -1121.0, -1016.0, -1258.0, -2176.0, -74.0, -1134.0, -485.0, -94.0, -44.0]
[-43.0, -35.0, -83.0, -69.0, -961.0, -53.0, -53.0, -1334.0, -97.0, -1554.0, -1270.0, -44.0, -82.0, -1389.0, -96.0, -55.0]
[-43.0, -35.0, -87.0, -53.0, -104.0, -389.0, -64.0, -94.0, -44.0, -186.0, -198.0, -187.0, -931.0, -1124.0, -1199.0, -70.0]
[-43.0, -35.0, -73.0, -189.0, -282.0, -1469.0, -1951.0, -1111.0, -186.0, -2249.0, -44.0, -963.0, -44.0, -2052.0, -43.0, -43.0]
[-42.0, -35.0, -55.0, -2139.0, -1789.0, -2186.0, -1040.0, -256.0, -1266.0, -941.0, -1134.0, -200.0, -2009.0, -1335.0, -43.0, -112.0]
[-42.0, -35.0, -87.0, -166.0, -1239.0, -204.0, -2007.0, -92.0, -198.0, -819.0, -44.0, -374.0, -177.0, -188.0, -43.0, -480.0]
[-42.0, -35.0, -104.0, -1124.0, -102.0, -1217.0, -44.0, -56.0, -84.0, -2552.0, -890.0, -985.0, -969.0, -376.0, -1030.0, -1229.0]
[-42.0, -35.0, -55.0, -1036.0, -1135.0, -342.0, -315.0, -376.0, -44.0, -187.0, -103.0, -62.0, -2757.0, -2275.0, -43.0, -480.0]
[-42.0, -35.0, -439.0, -54.0, -1083.0, -1184.0, -43.0, -45.0, -1214.0, -1184.0, -115.0, -117.0, -1243.0, -1119.0, -939.0, -64.0]
[-42.0, -35.0, -1197.0, -1063.0, -84.0, -43.0, -1976.0, -108.0, -55.0, -64.0, -262.0, -969.0, -53.0, -1259.0, -56.0, -1199.0]
[-42.0, -35.0, -53.0, -890.0, -54.0, -199.0, -44.0, -1712.0, -53.0, -256.0, -54.0, -2043.0, -43.0, -1134.0, -45.0, -953.0]
[-67.0, -172.0, -320.0, -2066.0, -1409.0, -1169.0, -1338.0, -209.0, -1235.0, -300.0, -308.0, -292.0, -1350.0, -1458.0, -2124.0, -219.0]
[-172.0, -67.0, -3910.0, -2419.0, -1298.0, -2351.0, -452.0, -2386.0, -2444.0, -1267.0, -1878.0, -1997.0, -466.0, -2289.0, -180.0, -1058.0]
[-72.0, -67.0, -1154.0, -269.0, -2176.0, -2212.0, -2506.0, -2537.0, -1928.0, -209.0, -2150.0, -2469.0, -455.0, -1218.0, -300.0, -172.0]
[-62.0, -67.0, -2705.0, -180.0, -1298.0, -181.0, -2235.0, -2278.0, -1748.0, -2166.0, -312.0, -2549.0, -268.0, -1058.0, -72.0, -84.0]
[-67.0, -62.0, -72.0, -191.0, -2389.0, -172.0, -2447.0, -252.0, -1779.0, -190.0, -71.0, -1644.0, -1029.0, -3174.0, -518.0, -1217.0]
[-67.0, -62.0, -181.0, -3105.0, -2511.0, -1186.0, -1252.0, -1950.0, -3059.0, -1981.0, -2196.0, -2419.0, -1429.0, -2217.0, -70.0, -218.0]
[-67.0, -62.0, -3071.0, -1928.0, -82.0, -81.0, -1093.0, -1477.0, -1201.0, -2626.0, -1121.0, -1479.0, -1190.0, -1363.0, -1087.0, -985.0]
[-67.0, -62.0, -72.0, -2687.0, -2549.0, -1401.0, -1429.0, -1149.0, -1817.0, -3751.0, -1058.0, -1317.0, -1554.0, -3193.0, -2155.0, -70.0]
[-67.0, -62.0, -6164.0, -2415.0, -2311.0, -2126.0, -2344.0, -2262.0, -1254.0, -2537.0, -2255.0, -332.0, -1928.0, -1506.0, -72.0, -1247.0]
[-62.0, -62.0, -3992.0, -2261.0, -2975.0, -1462.0, -1981.0, -2419.0, -1270.0, -67.0, -1612.0, -2217.0, -1833.0, -1247.0, -1313.0, -250.0]
[-62.0, -62.0, -2371.0, -985.0, -1151.0, -1282.0, -1749.0, -1317.0, -1107.0, -1347.0, -1058.0, -1682.0, -2274.0, -2278.0, -72.0, -1058.0]
[-62.0, -62.0, -2549.0, -483.0, -70.0, -341.0, -1795.0, -3947.0, -1928.0, -2439.0, -1499.0, -2891.0, -84.0, -2209.0, -1351.0, -1189.0]
[-62.0, -62.0, -2262.0, -2289.0, -1491.0, -1153.0, -2051.0, -3159.0, -1071.0, -2537.0, -2437.0, -2518.0, -73.0, -1944.0, -1994.0, -2138.0]
[-62.0, -62.0, -1087.0, -80.0, -1737.0, -248.0, -1390.0, -1335.0, -1306.0, -1499.0, -1520.0, -2372.0, -3210.0, -524.0, -1928.0, -1058.0]
[-62.0, -62.0, -1682.0, -2289.0, -2437.0, -1748.0, -2373.0, -1455.0, -73.0, -2053.0, -1707.0, -2549.0, -73.0, -194.0, -72.0, -2100.0]
[-62.0, -62.0, -1206.0, -2165.0, -1058.0, -2493.0, -2181.0, -80.0, -67.0, -82.0, -941.0, -80.0, -2153.0, -2278.0, -71.0, -72.0]
[-62.0, -62.0, -1928.0, -3271.0, -3582.0, -73.0, -72.0, -2278.0, -73.0, -354.0, -3095.0, -1921.0, -2053.0, -93.0, -697.0, -527.0]
[-62.0, -62.0, -1676.0, -82.0, -1324.0, -985.0, -363.0, -205.0, -290.0, -3092.0, -578.0, -1977.0, -931.0, -1780.0, -72.0, -189.0]
[-62.0, -62.0, -1368.0, -1137.0, -1458.0, -2675.0, -1561.0, -1100.0, -189.0, -281.0, -3991.0, -71.0, -72.0, -3823.0, -73.0, -1944.0]
[-62.0, -62.0, -1368.0, -1555.0, -286.0, -1087.0, -1330.0, -1479.0, -171.0, -285.0, -2363.0, -1429.0, -1182.0, -2150.0, -1255.0, -72.0]
[-62.0, -62.0, -1311.0, -2205.0, -372.0, -2268.0, -73.0, -1367.0, -2430.0, -181.0, -2217.0, -1490.0, -3152.0, -1058.0, -172.0, -180.0]
[-62.0, -62.0, -179.0, -2053.0, -2240.0, -3807.0, -1849.0, -2278.0, -1075.0, -190.0, -72.0, -2980.0, -189.0, -1330.0, -271.0, -1555.0]
[-62.0, -62.0, -2956.0, -2152.0, -180.0, -1477.0, -70.0, -2257.0, -247.0, -2386.0, -1214.0, -2224.0, -3267.0, -2217.0, -1886.0, -1058.0]
[-62.0, -62.0, -1317.0, -2053.0, -2175.0, -257.0, -2392.0, -2049.0, -1126.0, -169.0, -985.0, -1479.0, -73.0, -1246.0, -81.0, -1311.0]
[-62.0, -62.0, -2549.0, -1707.0, -1372.0, -2257.0, -462.0, -170.0, -2250.0, -1416.0, -1327.0, -2278.0, -2289.0, -1680.0, -70.0, -300.0]
[-62.0, -62.0, -1461.0, -2050.0, -208.0, -2192.0, -1621.0, -1150.0, -2187.0, -2217.0, -1086.0, -260.0, -2277.0, -1928.0, -437.0, -951.0]
[-62.0, -62.0, -1650.0, -2202.0, -1317.0, -1962.0, -2210.0, -1925.0, -443.0, -2037.0, -2549.0, -70.0, -1383.0, -2047.0, -269.0, -1251.0]
[-62.0, -62.0, -1561.0, -2257.0, -1025.0, -2066.0, -1491.0, -4105.0, -1928.0, -985.0, -73.0, -1690.0, -1386.0, -1668.0, -279.0, -462.0]
[-62.0, -62.0, -2537.0, -452.0, -2412.0, -1058.0, -2117.0, -1634.0, -70.0, -2153.0, -195.0, -1539.0, -259.0, -3882.0, -1499.0, -442.0]
[-62.0, -62.0, -2142.0, -2053.0, -3582.0, -2228.0, -5277.0, -2137.0, -2549.0, -2257.0, -71.0, -300.0, -2108.0, -1668.0, -985.0, -1333.0]
[-62.0, -62.0, -2929.0, -1272.0, -73.0, -1423.0, -248.0, -1556.0, -72.0, -2038.0, -514.0, -3245.0, -2127.0, -2519.0, -385.0, -1450.0]
[-62.0, -62.0, -1237.0, -3102.0, -2278.0, -1446.0, -81.0, -1270.0, -929.0, -1928.0, -471.0, -2221.0, -1087.0, -1347.0, -72.0, -985.0]
[-62.0, -62.0, -2217.0, -272.0, -194.0, -70.0, -1258.0, -2196.0, -2528.0, -2054.0, -1242.0, -2665.0, -2754.0, -1612.0, -1114.0, -72.0]
[-62.0, -62.0, -1025.0, -2588.0, -1087.0, -2257.0, -73.0, -2781.0, -1045.0, -3310.0, -1206.0, -575.0, -72.0, -200.0, -1102.0, -1741.0]
[-62.0, -62.0, -1058.0, -1928.0, -2053.0, -2358.0, -2386.0, -2217.0, -2278.0, -1235.0, -2267.0, -1506.0, -2051.0, -71.0, -70.0, -72.0]
[-62.0, -62.0, -1716.0, -2520.0, -2220.0, -3398.0, -2108.0, -73.0, -81.0, -1479.0, -2689.0, -2209.0, -2743.0, -2257.0, -1418.0, -1390.0]
[-62.0, -62.0, -1944.0, -2436.0, -2219.0, -1163.0, -179.0, -72.0, -2051.0, -1178.0, -1378.0, -1087.0, -71.0, -2236.0, -82.0, -81.0]
[-62.0, -62.0, -2053.0, -1056.0, -2452.0, -91.0, -1499.0, -1450.0, -1058.0, -70.0, -1282.0, -72.0, -1087.0, -182.0, -1615.0, -1390.0]
[-62.0, -62.0, -2150.0, -246.0, -3732.0, -209.0, -1949.0, -72.0, -1114.0, -172.0, -2217.0, -1282.0, -2526.0, -260.0, -1659.0, -303.0]
[-62.0, -62.0, -72.0, -1476.0, -3149.0, -72.0, -268.0, -2289.0, -1699.0, -2000.0, -1217.0, -1058.0, -1497.0, -1548.0, -1744.0, -1071.0]
[-62.0, -62.0, -2257.0, -1511.0, -1045.0, -3597.0, -1776.0, -483.0, -2549.0, -246.0, -1465.0, -1499.0, -2482.0, -2307.0, -1665.0, -1882.0]
[-62.0, -62.0, -70.0, -465.0, -1895.0, -1497.0, -1731.0, -1911.0, -1816.0, -1496.0, -1566.0, -72.0, -2288.0, -1058.0, -1385.0, -170.0]
[-62.0, -62.0, -2053.0, -1842.0, -2537.0, -2256.0, -1485.0, -1321.0, -73.0, -1025.0, -83.0, -2237.0, -1408.0, -985.0, -1578.0, -84.0]
[-62.0, -62.0, -81.0, -92.0, -72.0, -2467.0, -2549.0, -2165.0, -71.0, -1126.0, -2289.0, -1194.0, -1410.0, -2534.0, -82.0, -73.0]
[-62.0, -62.0, -83.0, -93.0, -2336.0, -2122.0, -1944.0, -1410.0, -2278.0, -1988.0, -67.0, -3123.0, -2053.0, -1252.0, -1145.0, -2153.0]
[-62.0, -62.0, -1499.0, -1074.0, -1928.0, -2343.0, -93.0, -91.0, -1124.0, -82.0, -1058.0, -485.0, -71.0, -2217.0, -72.0, -75.0]
[-62.0, -62.0, -1927.0, -3065.0, -2288.0, -1595.0, -83.0, -2289.0, -2284.0, -1878.0, -170.0, -1570.0, -71.0, -81.0, -67.0, -1206.0]
[-62.0, -62.0, -1711.0, -1429.0, -1666.0, -3497.0, -1058.0, -2549.0, -1225.0, -1710.0, -985.0, -2793.0, -391.0, -172.0, -1338.0, -72.0]
[-62.0, -62.0, -2220.0, -1928.0, -2051.0, -1688.0, -1063.0, -1872.0, -70.0, -205.0, -300.0, -1345.0, -1876.0, -1301.0, -73.0, -398.0]
[-62.0, -62.0, -2057.0, -1251.0, -1449.0, -67.0, -2537.0, -2153.0, -1058.0, -2540.0, -82.0, -2341.0, -3438.0, -81.0, -80.0, -1280.0]
