[-2248.0, -2352.0, -1052.0, -339.0, -517.0, -1207.0, -1430.0, -4414.0, -1329.0, -594.0, -1313.0, -2257.0, -3017.0, -210.0, -1991.0, -2177.0]
[-209.0, -210.0, -2156.0, -1117.0, -339.0, -296.0, -630.0, -431.0, -1516.0, -2085.0, -528.0, -494.0, -1186.0, -1242.0, -476.0, -1369.0]
[-209.0, -209.0, -1523.0, -2655.0, -355.0, -640.0, -449.0, -268.0, -2102.0, -210.0, -1288.0, -219.0, -600.0, -271.0, -332.0, -331.0]
[-206.0, -209.0, -245.0, -209.0, -456.0, -1294.0, -214.0, -209.0, -268.0, -217.0, -219.0, -209.0, -327.0, -1159.0, -227.0, -503.0]
[-196.0, -206.0, -1176.0, -215.0, -216.0, -219.0, -216.0, -1891.0, -215.0, -1288.0, -2169.0, -210.0, -2302.0, -209.0, -1174.0, -207.0]
[-195.0, -196.0, -199.0, -216.0, -1019.0, -1185.0, -208.0, -206.0, -209.0, -218.0, -242.0, -857.0, -215.0, -1152.0, -206.0, -198.0]
[-187.0, -195.0, -2147.0, -2356.0, -1280.0, -212.0, -216.0, -215.0, -206.0, -215.0, -1117.0, -205.0, -241.0, -397.0, -907.0, -196.0]
[-195.0, -187.0, -959.0, -221.0, -1035.0, -208.0, -434.0, -1346.0, -1159.0, -1284.0, -196.0, -1174.0, -223.0, -206.0, -209.0, -208.0]
[-44.0, -187.0, -212.0, -218.0, -196.0, -1148.0, -234.0, -219.0, -196.0, -906.0, -1035.0, -1787.0, -212.0, -1201.0, -206.0, -195.0]
[-33.0, -44.0, -1099.0, -187.0, -186.0, -1282.0, -177.0, -187.0, -222.0, -1252.0, -221.0, -187.0, -1019.0, -206.0, -1183.0, -196.0]
[-44.0, -33.0, -187.0, -259.0, -187.0, -1342.0, -203.0, -2330.0, -1188.0, -196.0, -2336.0, -273.0, -52.0, -1337.0, -970.0, -196.0]
[-44.0, -33.0, -198.0, -64.0, -3093.0, -2138.0, -1400.0, -2338.0, -227.0, -66.0, -185.0, -98.0, -280.0, -206.0, -187.0, -175.0]
[-43.0, -33.0, -197.0, -74.0, -1269.0, -920.0, -1226.0, -74.0, -1430.0, -466.0, -1568.0, -196.0, -196.0, -1881.0, -44.0, -368.0]
[-43.0, -33.0, -54.0, -197.0, -3284.0, -974.0, -85.0, -1072.0, -54.0, -84.0, -1152.0, -2092.0, -2297.0, -1322.0, -53.0, -206.0]
[-43.0, -33.0, -74.0, -1075.0, -1167.0, -44.0, -210.0, -196.0, -2024.0, -2052.0, -62.0, -1195.0, -1912.0, -230.0, -196.0, -258.0]
[-43.0, -33.0, -1072.0, -93.0, -327.0, -53.0, -2677.0, -44.0, -1220.0, -1259.0, -1134.0, -186.0, -103.0, -2252.0, -221.0, -52.0]
[-43.0, -33.0, -176.0, -1979.0, -1326.0, -83.0, -63.0, -197.0, -2541.0, -2380.0, -1146.0, -2426.0, -95.0, -916.0, -44.0, -272.0]
[-43.0, -33.0, -1244.0, -2317.0, -74.0, -1114.0, -44.0, -64.0, -1954.0, -370.0, -73.0, -1223.0, -1236.0, -104.0, -91.0, -52.0]
[-42.0, -33.0, -1137.0, -1208.0, -326.0, -74.0, -2043.0, -43.0, -1912.0, -949.0, -1406.0, -102.0, -929.0, -53.0, -53.0, -44.0]
[-42.0, -33.0, -1111.0, -247.0, -1085.0, -217.0, -73.0, -1169.0, -949.0, -82.0, -63.0, -177.0, -44.0, -934.0, -297.0, -53.0]
[-42.0, -33.0, -1138.0, -74.0, -1054.0, -1001.0, -1132.0, -43.0, -44.0, -1149.0, -74.0, -309.0, -269.0, -186.0, -1063.0, -62.0]
[-42.0, -33.0, -307.0, -52.0, -74.0, -1084.0, -232.0, -53.0, -52.0, -1142.0, -46.0, -64.0, -1107.0, -1315.0, -54.0, -1115.0]
[-42.0, -33.0, -1343.0, -965.0, -53.0, -1915.0, -45.0, -2103.0, -164.0, -44.0, -229.0, -144.0, -256.0, -73.0, -43.0, -63.0]
[-42.0, -33.0, -1149.0, -53.0, -56.0, -53.0, -1138.0, -403.0, -44.0, -1152.0, -75.0, -187.0, -54.0, -1278.0, -46.0, -1142.0]
[-42.0, -33.0, -46.0, -257.0, -2271.0, -1174.0, -1224.0, -225.0, -42.0, -54.0, -218.0, -55.0, -64.0, -1145.0, -247.0, -44.0]
[-42.0, -33.0, -1290.0, -1048.0, -54.0, -112.0, -54.0, -2336.0, -56.0, -899.0, -1125.0, -1951.0, -53.0, -439.0, -46.0, -54.0]
[-42.0, -33.0, -1368.0, -1168.0, -1089.0, -44.0, -187.0, -63.0, -1370.0, -1005.0, -62.0, -44.0, -1023.0, -217.0, -1188.0, -55.0]
[-42.0, -33.0, -1324.0, -74.0, -95.0, -1019.0, -2148.0, -1041.0, -1142.0, -1377.0, -75.0, -74.0, -948.0, -382.0, -43.0, -53.0]
[-42.0, -33.0, -906.0, -54.0, -1187.0, -1031.0, -54.0, -64.0, -1321.0, -82.0, -187.0, -53.0, -1336.0, -1912.0, -53.0, -46.0]
[-42.0, -33.0, -54.0, -44.0, -499.0, -2237.0, -925.0, -62.0, -1142.0, -44.0, -96.0, -2204.0, -66.0, -1211.0, -74.0, -1335.0]
[-42.0, -33.0, -94.0, -1160.0, -74.0, -970.0, -1295.0, -54.0, -2299.0, -1878.0, -55.0, -1226.0, -1053.0, -199.0, -66.0, -177.0]
