[-2344.0, -4300.0, -2087.0, -2923.0, -978.0, -3210.0, -1262.0, -2977.0, -2683.0, -2434.0, -1366.0, -3661.0, -1448.0, -1982.0, -2931.0, -3170.0]
[-434.0, -494.0, -3094.0, -1256.0, -1262.0, -1275.0, -1223.0, -2261.0, -2296.0, -1332.0, -1454.0, -4391.0, -2226.0, -1149.0, -817.0, -1206.0]
[-438.0, -434.0, -1187.0, -1362.0, -2478.0, -1085.0, -564.0, -494.0, -444.0, -1328.0, -1059.0, -834.0, -1531.0, -1639.0, -2155.0, -1431.0]
[-428.0, -434.0, -454.0, -573.0, -1162.0, -1186.0, -1210.0, -2018.0, -439.0, -2321.0, -1058.0, -438.0, -460.0, -465.0, -452.0, -2240.0]
[-302.0, -331.0, -573.0, -564.0, -428.0, -533.0, -1280.0, -1235.0, -1325.0, -501.0, -385.0, -1839.0, -1149.0, -1062.0, -434.0, -442.0]
[-331.0, -302.0, -438.0, -1382.0, -466.0, -574.0, -1314.0, -432.0, -1586.0, -500.0, -379.0, -1184.0, -466.0, -1976.0, -444.0, -439.0]
[-309.0, -302.0, -309.0, -1243.0, -439.0, -456.0, -331.0, -529.0, -434.0, -2327.0, -442.0, -484.0, -525.0, -452.0, -379.0, -438.0]
[-309.0, -302.0, -435.0, -466.0, -1052.0, -2023.0, -459.0, -576.0, -362.0, -1355.0, -328.0, -1570.0, -466.0, -326.0, -432.0, -375.0]
[-309.0, -302.0, -997.0, -565.0, -486.0, -484.0, -317.0, -473.0, -548.0, -1001.0, -1133.0, -331.0, -351.0, -1272.0, -322.0, -330.0]
[-309.0, -302.0, -357.0, -334.0, -1926.0, -323.0, -320.0, -324.0, -2274.0, -328.0, -1060.0, -1121.0, -439.0, -346.0, -312.0, -978.0]
[-309.0, -302.0, -312.0, -1427.0, -340.0, -1120.0, -347.0, -323.0, -579.0, -1162.0, -336.0, -1976.0, -1988.0, -1204.0, -323.0, -322.0]
[-309.0, -302.0, -1020.0, -331.0, -341.0, -337.0, -346.0, -1231.0, -2462.0, -316.0, -336.0, -2959.0, -482.0, -2252.0, -336.0, -330.0]
[-309.0, -302.0, -475.0, -3096.0, -951.0, -1208.0, -2199.0, -343.0, -346.0, -327.0, -1438.0, -1218.0, -346.0, -500.0, -317.0, -466.0]
[-309.0, -302.0, -352.0, -1456.0, -1327.0, -1352.0, -353.0, -1249.0, -323.0, -494.0, -601.0, -331.0, -316.0, -330.0, -467.0, -334.0]
[-309.0, -302.0, -312.0, -330.0, -2505.0, -956.0, -1413.0, -2124.0, -476.0, -495.0, -323.0, -332.0, -1287.0, -586.0, -331.0, -312.0]
[-309.0, -302.0, -1288.0, -321.0, -311.0, -1392.0, -1280.0, -2174.0, -336.0, -336.0, -3055.0, -2189.0, -496.0, -310.0, -317.0, -362.0]
[-309.0, -302.0, -1205.0, -329.0, -464.0, -313.0, -332.0, -336.0, -1918.0, -323.0, -321.0, -1229.0, -322.0, -1326.0, -1198.0, -334.0]
[-309.0, -302.0, -1124.0, -332.0, -342.0, -372.0, -453.0, -323.0, -2140.0, -321.0, -1229.0, -316.0, -2274.0, -336.0, -926.0, -341.0]
[-309.0, -302.0, -2206.0, -327.0, -312.0, -1280.0, -3077.0, -1058.0, -464.0, -2106.0, -479.0, -1161.0, -321.0, -352.0, -463.0, -341.0]
[-309.0, -302.0, -492.0, -453.0, -316.0, -321.0, -1073.0, -459.0, -321.0, -323.0, -1071.0, -332.0, -1036.0, -320.0, -321.0, -337.0]
[-309.0, -302.0, -1161.0, -1328.0, -1079.0, -323.0, -1285.0, -1929.0, -951.0, -1357.0, -448.0, -332.0, -327.0, -1231.0, -310.0, -445.0]
[-309.0, -302.0, -464.0, -3939.0, -1326.0, -3898.0, -312.0, -1027.0, -320.0, -1997.0, -313.0, -435.0, -1497.0, -323.0, -323.0, -1185.0]
[-309.0, -302.0, -1776.0, -1135.0, -1931.0, -1361.0, -332.0, -326.0, -2234.0, -2539.0, -1042.0, -337.0, -1070.0, -321.0, -310.0, -331.0]
[-299.0, -302.0, -329.0, -1377.0, -951.0, -328.0, -313.0, -336.0, -320.0, -324.0, -2252.0, -1516.0, -327.0, -1390.0, -339.0, -309.0]
[-302.0, -299.0, -321.0, -322.0, -326.0, -1148.0, -321.0, -1073.0, -336.0, -331.0, -323.0, -2135.0, -2052.0, -1815.0, -640.0, -309.0]
[-302.0, -299.0, -1389.0, -485.0, -368.0, -1156.0, -1221.0, -1360.0, -1847.0, -1285.0, -309.0, -573.0, -344.0, -1173.0, -311.0, -334.0]
[-221.0, -299.0, -1229.0, -564.0, -1105.0, -336.0, -462.0, -309.0, -346.0, -951.0, -344.0, -3437.0, -1428.0, -2156.0, -433.0, -302.0]
[-299.0, -221.0, -1948.0, -2714.0, -368.0, -1902.0, -309.0, -334.0, -2110.0, -1451.0, -1233.0, -1576.0, -1194.0, -564.0, -398.0, -346.0]
[-299.0, -221.0, -324.0, -1410.0, -2019.0, -328.0, -2019.0, -383.0, -1139.0, -880.0, -356.0, -1304.0, -2176.0, -356.0, -330.0, -474.0]
[-299.0, -221.0, -2203.0, -1490.0, -1361.0, -1240.0, -398.0, -364.0, -346.0, -336.0, -2000.0, -1193.0, -446.0, -2195.0, -315.0, -338.0]
[-173.0, -221.0, -374.0, -609.0, -430.0, -1559.0, -328.0, -1212.0, -1257.0, -880.0, -1234.0, -346.0, -299.0, -1866.0, -344.0, -309.0]
[-198.0, -173.0, -315.0, -318.0, -218.0, -1156.0, -221.0, -1086.0, -424.0, -390.0, -384.0, -1749.0, -319.0, -2221.0, -1627.0, -340.0]
[-165.0, -173.0, -1161.0, -1132.0, -1317.0, -183.0, -1076.0, -2799.0, -321.0, -1102.0, -330.0, -198.0, -1921.0, -1146.0, -228.0, -299.0]
[-173.0, -165.0, -1561.0, -175.0, -456.0, -1141.0, -2174.0, -916.0, -976.0, -1228.0, -328.0, -1537.0, -1239.0, -2223.0, -340.0, -174.0]
[-173.0, -165.0, -336.0, -1423.0, -186.0, -198.0, -208.0, -174.0, -1191.0, -1361.0, -1030.0, -341.0, -1362.0, -2098.0, -1344.0, -1132.0]
[-173.0, -165.0, -607.0, -1346.0, -1320.0, -1249.0, -1477.0, -185.0, -343.0, -2193.0, -346.0, -923.0, -328.0, -2003.0, -173.0, -205.0]
[-35.0, -165.0, -880.0, -173.0, -2139.0, -951.0, -2431.0, -1339.0, -185.0, -1964.0, -174.0, -2458.0, -241.0, -1132.0, -195.0, -175.0]
[-165.0, -35.0, -1233.0, -1344.0, -1443.0, -3049.0, -307.0, -1009.0, -2170.0, -218.0, -508.0, -1954.0, -1069.0, -1200.0, -326.0, -335.0]
