[-3004.0, -4730.0, -3631.0, -4217.0, -3419.0, -2724.0, -2107.0, -3048.0, -2679.0, -4297.0, -1850.0, -3482.0, -4331.0, -2955.0, -4156.0, -2998.0, -7094.0, -5051.0, -4300.0, -4063.0, -2933.0, -4574.0, -3055.0, -1760.0, -3166.0, -2900.0, -3505.0, -3563.0, -3338.0, -2955.0, -4144.0, -1722.0]
[-1626.0, -1238.0, -1722.0, -1771.0, -2858.0, -2451.0, -2863.0, -5177.0, -2975.0, -2880.0, -1909.0, -2892.0, -2634.0, -2809.0, -2036.0, -3632.0, -2065.0, -2280.0, -1944.0, -2187.0, -2200.0, -2786.0, -2131.0, -1796.0, -2836.0, -1850.0, -1760.0, -2830.0, -3575.0, -2474.0, -2733.0, -2001.0]
[-1169.0, -1626.0, -1238.0, -1989.0, -2674.0, -2747.0, -1905.0, -5278.0, -1972.0, -3658.0, -4587.0, -2232.0, -1822.0, -3758.0, -3799.0, -2090.0, -2714.0, -3484.0, -4556.0, -2006.0, -2960.0, -3145.0, -1859.0, -3000.0, -3162.0, -2160.0, -4145.0, -1715.0, -3258.0, -1722.0, -1921.0, -2906.0]
[-1166.0, -1227.0, -1169.0, -2573.0, -2125.0, -1394.0, -2458.0, -4141.0, -2723.0, -1883.0, -1726.0, -2842.0, -1837.0, -1937.0, -1805.0, -1918.0, -2643.0, -1961.0, -1251.0, -2676.0, -2685.0, -1238.0, -2279.0, -1716.0, -1796.0, -3545.0, -1862.0, -1918.0, -3202.0, -2131.0, -1714.0, -1626.0]
[-1156.0, -1108.0, -1166.0, -2019.0, -1794.0, -3902.0, -4440.0, -1797.0, -1176.0, -5200.0, -3128.0, -2328.0, -1340.0, -1964.0, -1832.0, -1799.0, -3809.0, -1781.0, -1227.0, -3329.0, -1617.0, -3638.0, -1928.0, -1771.0, -2029.0, -3735.0, -4026.0, -2126.0, -2706.0, -2040.0, -2931.0, -1169.0]
[-620.0, -1153.0, -1108.0, -3016.0, -1983.0, -1393.0, -2728.0, -3285.0, -2476.0, -3995.0, -3491.0, -3381.0, -2215.0, -1983.0, -1857.0, -1281.0, -1892.0, -3742.0, -1156.0, -1180.0, -1964.0, -2058.0, -2804.0, -2791.0, -3046.0, -2252.0, -1746.0, -1909.0, -3680.0, -1853.0, -1775.0, -1166.0]
[-421.0, -627.0, -620.0, -2272.0, -3028.0, -1843.0, -1807.0, -2910.0, -2977.0, -3858.0, -1865.0, -2435.0, -2757.0, -1273.0, -3619.0, -3324.0, -1108.0, -1978.0, -2052.0, -3315.0, -2088.0, -2614.0, -2804.0, -1518.0, -2863.0, -2526.0, -3092.0, -2816.0, -1153.0, -2038.0, -2520.0, -1177.0]
[-627.0, -620.0, -421.0, -3068.0, -1715.0, -980.0, -1937.0, -3347.0, -5001.0, -1972.0, -1831.0, -2795.0, -2674.0, -3122.0, -3066.0, -1768.0, -1641.0, -1771.0, -1427.0, -2021.0, -3630.0, -2601.0, -3449.0, -631.0, -1919.0, -629.0, -684.0, -1882.0, -1271.0, -2757.0, -1932.0, -2023.0]
[-432.0, -517.0, -421.0, -3862.0, -2637.0, -2062.0, -2528.0, -2966.0, -2502.0, -3006.0, -2261.0, -838.0, -620.0, -1690.0, -3340.0, -2706.0, -2042.0, -3053.0, -629.0, -1793.0, -3508.0, -2562.0, -1856.0, -5900.0, -2547.0, -1979.0, -2645.0, -627.0, -1960.0, -641.0, -1929.0, -2829.0]
[-517.0, -432.0, -421.0, -2343.0, -2002.0, -2827.0, -3367.0, -4647.0, -2926.0, -2992.0, -517.0, -1775.0, -3440.0, -2045.0, -641.0, -798.0, -2877.0, -3205.0, -1785.0, -2528.0, -3438.0, -2817.0, -1766.0, -6283.0, -3279.0, -2584.0, -2990.0, -1878.0, -919.0, -1497.0, -2487.0, -2713.0]
[-442.0, -432.0, -421.0, -517.0, -929.0, -2076.0, -1900.0, -937.0, -2686.0, -2050.0, -1716.0, -1803.0, -808.0, -1892.0, -2576.0, -2643.0, -1276.0, -1722.0, -3152.0, -3544.0, -2962.0, -3692.0, -2512.0, -2693.0, -1929.0, -1820.0, -3519.0, -798.0, -808.0, -2018.0, -2090.0, -2375.0]
[-442.0, -432.0, -421.0, -1843.0, -2804.0, -1871.0, -2636.0, -818.0, -2605.0, -3288.0, -1958.0, -3928.0, -2016.0, -598.0, -2434.0, -1971.0, -442.0, -1120.0, -856.0, -527.0, -1774.0, -1755.0, -808.0, -3213.0, -4202.0, -2559.0, -1124.0, -921.0, -3242.0, -2669.0, -922.0, -963.0]
[-442.0, -432.0, -421.0, -3789.0, -1017.0, -1121.0, -1821.0, -631.0, -2563.0, -1821.0, -1016.0, -2026.0, -2262.0, -950.0, -2860.0, -2842.0, -919.0, -2078.0, -4835.0, -2774.0, -1042.0, -3079.0, -4047.0, -640.0, -1873.0, -1959.0, -909.0, -1882.0, -1885.0, -1960.0, -822.0, -1857.0]
[-433.0, -432.0, -421.0, -2551.0, -442.0, -3488.0, -2068.0, -1972.0, -2988.0, -1238.0, -2923.0, -3257.0, -2663.0, -2079.0, -4530.0, -2280.0, -1844.0, -2992.0, -1722.0, -1180.0, -3029.0, -994.0, -3197.0, -2145.0, -1888.0, -2796.0, -527.0, -2478.0, -2078.0, -1134.0, -1982.0, -3349.0]
[-432.0, -432.0, -421.0, -1975.0, -2840.0, -434.0, -3041.0, -1915.0, -2917.0, -2547.0, -939.0, -1005.0, -1987.0, -1993.0, -3136.0, -442.0, -2037.0, -2795.0, -433.0, -1124.0, -1952.0, -2326.0, -2675.0, -537.0, -1821.0, -1770.0, -2066.0, -2318.0, -922.0, -2785.0, -1974.0, -688.0]
[-429.0, -432.0, -421.0, -1755.0, -1266.0, -1150.0, -3295.0, -1748.0, -452.0, -2210.0, -1844.0, -2487.0, -1501.0, -1135.0, -1750.0, -3483.0, -915.0, -3510.0, -2320.0, -432.0, -4591.0, -2847.0, -432.0, -619.0, -3627.0, -2007.0, -2526.0, -4084.0, -1130.0, -547.0, -1129.0, -3374.0]
[-428.0, -429.0, -421.0, -909.0, -3632.0, -641.0, -1334.0, -1974.0, -1746.0, -2342.0, -2836.0, -2857.0, -441.0, -926.0, -632.0, -1147.0, -631.0, -442.0, -660.0, -432.0, -3689.0, -1173.0, -2789.0, -1407.0, -2181.0, -2487.0, -1751.0, -1144.0, -2717.0, -1130.0, -1154.0, -1891.0]
[-429.0, -428.0, -421.0, -2804.0, -2078.0, -921.0, -1856.0, -2142.0, -1121.0, -3225.0, -2971.0, -619.0, -2322.0, -1120.0, -3073.0, -819.0, -1986.0, -2182.0, -1634.0, -1139.0, -2988.0, -651.0, -2315.0, -1851.0, -1132.0, -2487.0, -451.0, -3249.0, -2147.0, -1884.0, -2060.0, -440.0]
[-429.0, -428.0, -421.0, -1131.0, -2730.0, -1789.0, -432.0, -631.0, -809.0, -3887.0, -2660.0, -2695.0, -2196.0, -1657.0, -828.0, -2053.0, -2860.0, -909.0, -2059.0, -2840.0, -2910.0, -2190.0, -1150.0, -1541.0, -3116.0, -439.0, -1884.0, -1711.0, -2909.0, -660.0, -2737.0, -771.0]
[-424.0, -428.0, -421.0, -642.0, -2817.0, -828.0, -2575.0, -1161.0, -1859.0, -2932.0, -922.0, -2925.0, -3512.0, -688.0, -4830.0, -2115.0, -2551.0, -2146.0, -2836.0, -3215.0, -2506.0, -1959.0, -2058.0, -3474.0, -781.0, -2277.0, -651.0, -429.0, -2450.0, -761.0, -775.0, -1328.0]
[-428.0, -424.0, -421.0, -2846.0, -2816.0, -2341.0, -1747.0, -784.0, -2138.0, -909.0, -2551.0, -2271.0, -432.0, -3770.0, -786.0, -840.0, -3251.0, -638.0, -2167.0, -3331.0, -4756.0, -660.0, -430.0, -661.0, -2431.0, -3121.0, -2410.0, -639.0, -3239.0, -4506.0, -789.0, -2695.0]
[-428.0, -424.0, -421.0, -3029.0, -2557.0, -3279.0, -3861.0, -1295.0, -2945.0, -4025.0, -2514.0, -432.0, -922.0, -2825.0, -682.0, -655.0, -3225.0, -3389.0, -668.0, -4314.0, -4372.0, -1887.0, -442.0, -2723.0, -2005.0, -517.0, -2429.0, -3129.0, -4638.0, -665.0, -636.0, -2347.0]
[-428.0, -424.0, -421.0, -2584.0, -2724.0, -1152.0, -1827.0, -2806.0, -442.0, -2836.0, -664.0, -629.0, -2215.0, -2481.0, -3272.0, -673.0, -2659.0, -432.0, -4513.0, -653.0, -1170.0, -1803.0, -2990.0, -1249.0, -2357.0, -3489.0, -3662.0, -676.0, -594.0, -2667.0, -2769.0, -432.0]
[-428.0, -424.0, -421.0, -1841.0, -507.0, -2637.0, -2070.0, -2837.0, -2609.0, -441.0, -434.0, -2789.0, -2009.0, -2049.0, -680.0, -644.0, -2143.0, -2276.0, -673.0, -2172.0, -604.0, -4228.0, -2182.0, -2560.0, -1535.0, -3194.0, -2815.0, -1419.0, -2498.0, -1952.0, -1600.0, -3013.0]
[-425.0, -424.0, -421.0, -4684.0, -831.0, -2929.0, -2804.0, -2821.0, -2893.0, -439.0, -3128.0, -1976.0, -3997.0, -433.0, -2427.0, -442.0, -3756.0, -3001.0, -2769.0, -655.0, -428.0, -2000.0, -613.0, -1655.0, -1818.0, -1859.0, -3040.0, -2765.0, -2465.0, -2124.0, -649.0, -653.0]
[-425.0, -424.0, -421.0, -528.0, -1274.0, -3724.0, -3178.0, -431.0, -3244.0, -2920.0, -2009.0, -434.0, -971.0, -2769.0, -625.0, -3675.0, -2756.0, -3858.0, -2885.0, -2805.0, -454.0, -1117.0, -2715.0, -438.0, -909.0, -2037.0, -2287.0, -3446.0, -3624.0, -639.0, -3069.0, -2517.0]
[-425.0, -424.0, -421.0, -1979.0, -551.0, -2810.0, -442.0, -2252.0, -1026.0, -3123.0, -2567.0, -1116.0, -2158.0, -2684.0, -3381.0, -2690.0, -2385.0, -1139.0, -1961.0, -3065.0, -1155.0, -2201.0, -3792.0, -2691.0, -2426.0, -432.0, -532.0, -2875.0, -2050.0, -2056.0, -448.0, -541.0]
[-425.0, -424.0, -421.0, -442.0, -4741.0, -537.0, -2188.0, -2295.0, -2492.0, -2703.0, -2786.0, -3225.0, -2354.0, -432.0, -530.0, -1822.0, -915.0, -3376.0, -2679.0, -2078.0, -552.0, -2743.0, -3812.0, -3386.0, -2628.0, -2511.0, -1706.0, -2315.0, -536.0, -2778.0, -2532.0, -909.0]
[-425.0, -424.0, -421.0, -2699.0, -2050.0, -2977.0, -3304.0, -3263.0, -2931.0, -551.0, -2651.0, -2530.0, -2164.0, -3172.0, -2277.0, -452.0, -2182.0, -2264.0, -3804.0, -1746.0, -3201.0, -3633.0, -3402.0, -3516.0, -2996.0, -1895.0, -1778.0, -2148.0, -2688.0, -924.0, -4750.0, -441.0]
[-425.0, -424.0, -421.0, -2681.0, -425.0, -3474.0, -746.0, -4353.0, -3642.0, -435.0, -2123.0, -2064.0, -939.0, -1139.0, -2649.0, -1122.0, -2745.0, -2697.0, -2386.0, -1320.0, -1857.0, -2753.0, -3619.0, -1462.0, -1937.0, -2921.0, -432.0, -909.0, -2518.0, -3626.0, -426.0, -2673.0]
[-425.0, -424.0, -421.0, -1054.0, -1390.0, -2097.0, -3582.0, -552.0, -3439.0, -1202.0, -3348.0, -3142.0, -2916.0, -446.0, -1651.0, -3294.0, -1394.0, -2354.0, -432.0, -1752.0, -4315.0, -569.0, -445.0, -3376.0, -3447.0, -2994.0, -2738.0, -1826.0, -2707.0, -924.0, -1325.0, -2831.0]
[-425.0, -424.0, -421.0, -2692.0, -1856.0, -689.0, -426.0, -2336.0, -2418.0, -3455.0, -580.0, -2314.0, -2737.0, -2018.0, -4353.0, -2577.0, -1326.0, -581.0, -1781.0, -938.0, -2351.0, -4305.0, -927.0, -5253.0, -2004.0, -1375.0, -1857.0, -1320.0, -574.0, -3288.0, -1039.0, -2728.0]
[-425.0, -424.0, -421.0, -650.0, -2800.0, -1167.0, -3081.0, -2800.0, -640.0, -1769.0, -935.0, -2390.0, -2432.0, -1743.0, -909.0, -1324.0, -3820.0, -1059.0, -2681.0, -2747.0, -2956.0, -591.0, -3801.0, -2288.0, -1071.0, -2339.0, -3579.0, -2185.0, -2199.0, -2806.0, -2208.0, -933.0]
