[-2690.0, -5975.0, -2532.0, -3693.0, -2962.0, -2607.0, -3702.0, -2747.0, -2917.0, -6740.0, -2589.0, -5757.0, -1886.0, -6953.0, -1124.0, -6479.0, -3190.0, -3702.0, -5113.0, -2974.0, -2838.0, -3286.0, -3230.0, -4605.0, -4258.0, -4092.0, -3180.0, -4719.0, -4429.0, -2394.0, -2909.0, -2068.0]
[-1052.0, -633.0, -1124.0, -3442.0, -1916.0, -6208.0, -4167.0, -3448.0, -3438.0, -3148.0, -1895.0, -2644.0, -2101.0, -2041.0, -2903.0, -2953.0, -2938.0, -1902.0, -3021.0, -1804.0, -2901.0, -2163.0, -1910.0, -2626.0, -3248.0, -2382.0, -1580.0, -2068.0, -1886.0, -1815.0, -3149.0, -2538.0]
[-1124.0, -1052.0, -633.0, -1884.0, -1969.0, -2073.0, -3451.0, -3447.0, -2808.0, -4096.0, -3010.0, -3518.0, -2189.0, -2371.0, -2519.0, -1399.0, -1741.0, -1979.0, -1198.0, -1839.0, -4488.0, -1737.0, -3610.0, -3570.0, -2758.0, -1986.0, -3035.0, -1951.0, -2739.0, -2009.0, -2522.0, -1960.0]
[-643.0, -568.0, -633.0, -3421.0, -2508.0, -3082.0, -1459.0, -2431.0, -2053.0, -1052.0, -2769.0, -2902.0, -1902.0, -1124.0, -2027.0, -3331.0, -4973.0, -1961.0, -1729.0, -1728.0, -1921.0, -2963.0, -2631.0, -3480.0, -1731.0, -1938.0, -1700.0, -1815.0, -1745.0, -2728.0, -1737.0, -1987.0]
[-562.0, -579.0, -568.0, -3094.0, -2735.0, -1827.0, -3324.0, -2286.0, -1961.0, -5552.0, -3085.0, -1765.0, -3884.0, -2897.0, -1776.0, -645.0, -1828.0, -3494.0, -1822.0, -1834.0, -1873.0, -1942.0, -1968.0, -633.0, -1146.0, -3877.0, -1707.0, -1248.0, -1884.0, -3007.0, -643.0, -1728.0]
[-560.0, -562.0, -562.0, -2749.0, -2267.0, -1974.0, -2043.0, -1970.0, -3086.0, -1821.0, -2435.0, -1052.0, -4854.0, -1302.0, -2410.0, -1134.0, -568.0, -3772.0, -3341.0, -2792.0, -1456.0, -1407.0, -1813.0, -2570.0, -2894.0, -4411.0, -2000.0, -1768.0, -1789.0, -1895.0, -1147.0, -579.0]
[-547.0, -562.0, -560.0, -1809.0, -3085.0, -657.0, -1113.0, -643.0, -1065.0, -2873.0, -2159.0, -1946.0, -2476.0, -1993.0, -562.0, -1162.0, -2547.0, -572.0, -563.0, -1908.0, -2701.0, -1524.0, -6543.0, -3194.0, -1728.0, -3146.0, -1828.0, -1732.0, -1737.0, -3398.0, -3078.0, -2739.0]
[-562.0, -560.0, -547.0, -2607.0, -2999.0, -2564.0, -3025.0, -3049.0, -4156.0, -2029.0, -1288.0, -568.0, -2913.0, -2627.0, -3175.0, -1407.0, -4356.0, -1923.0, -1353.0, -4001.0, -2463.0, -1725.0, -1788.0, -3534.0, -1089.0, -2684.0, -3652.0, -3506.0, -1763.0, -3510.0, -1124.0, -1052.0]
[-562.0, -560.0, -547.0, -768.0, -2174.0, -3206.0, -2327.0, -575.0, -633.0, -2771.0, -2292.0, -2201.0, -2603.0, -2432.0, -2551.0, -3627.0, -1787.0, -2930.0, -1099.0, -2705.0, -2570.0, -2018.0, -2601.0, -1017.0, -3229.0, -3033.0, -2216.0, -4021.0, -6694.0, -2373.0, -879.0, -911.0]
[-388.0, -560.0, -547.0, -2519.0, -3915.0, -888.0, -2764.0, -3010.0, -3470.0, -1802.0, -714.0, -2913.0, -1061.0, -3176.0, -2552.0, -2949.0, -3090.0, -4280.0, -2186.0, -568.0, -1109.0, -2759.0, -638.0, -4682.0, -562.0, -757.0, -3473.0, -2142.0, -1883.0, -2575.0, -878.0, -1997.0]
